jatekos_dx,jatekos_dy,kimenet
37.794458953456925,24.334042048813025,3
-15.219638504667564,30.961772104769388,1
6.939311615977481,27.270975804899344,1
-23.734604095953543,18.884094586405382,2
9.784149519686451,52.19350091946417,1
-34.120061342222165,-3.7474701371993007,2
29.53615811148726,60.56089406297022,1
30.301700670482177,56.84081198281561,1
-9.22451363005112,-17.757770725103086,0
17.519768991916024,-31.807392815140453,0
7.823714323677905,5.721628436082504,3
16.591619905661723,-57.0328089046532,0
6.660808003864354,7.702781598839124,1
31.971072664450496,-17.09341048049832,3
-11.415754160234464,10.689274911872108,2
-17.136954044842742,-18.33224325270693,0
-78.96547889175271,7.282866974009526,2
16.23234306470632,20.574859494578327,1
4.587134027267396,-6.911044294576733,0
30.201145189784135,-58.030470986060564,0
-17.84207892683297,-27.19212244435728,0
89.70247587891586,-9.130096775792659,3
33.256913943569714,88.40093211288256,1
47.252509446082385,-29.31012980186896,3
78.36070749025069,-9.703471219885682,3
-2.287186909153206,-43.280398699565325,0
-78.83131993691053,10.947347591644046,2
57.259026112077976,-9.972402264921406,3
-12.051298938313565,-77.46562403926922,0
-41.38174489210456,3.171536047157886,2
-20.62872027504342,18.948063869955917,2
-3.116481746731779,5.771480767225661,1
68.77042955743478,-67.67026370890255,3
-1.0328221205102892,65.52362512383746,1
-2.303485404925169,51.977478167178646,1
9.418408836233112,2.369365097159296,3
39.67340089604102,32.61123580935966,3
10.213995785632335,61.52370816332011,1
-36.128769030530066,5.800680519753477,2
73.35519142299695,6.665051343918378,3
11.560541546626698,9.23229270760023,3
57.30253183483163,66.67667623460349,1
-48.79870664066012,-50.8808810337609,0
-65.29825441775276,16.444091712088095,2
15.638050600424897,-43.882639976523215,0
-28.017297251500807,30.67734865772934,1
36.41797650160392,0.6679073396946755,3
-40.012522119615056,-77.73221606207939,0
-18.710113178167276,-7.098145888286034,2
-3.812815240412082,-15.977102258444631,0
41.99111321664027,-2.5320825140172616,3
-63.13281698584258,4.452185936655006,2
-43.98975648877201,4.247131681778683,2
41.45333352159419,-57.41669951841825,0
-7.310440475790799,14.896872836175291,1
76.89706661508565,12.096621735977564,3
3.5244810954665233,-20.63596825999379,0
47.598861250750616,-61.70064087289001,0
-3.263056259881978,82.22103874473817,1
4.146755064610176,-16.951882918436567,0
50.624563035637394,11.367941086722908,3
7.317065011573483,73.67636549230852,1
22.231104165110388,14.013984882752439,3
27.70116576980594,-24.80674960353567,3
-10.08929281961225,-16.77569210875528,0
50.22143651090151,29.37670005710006,3
-42.391201674399404,-2.566386218947727,2
-10.959958355848954,-16.62828022785424,0
-4.593441513069443,-0.660685086195997,2
-1.8414868237243383,2.245029636587873,1
-74.93012529602032,-71.53480781688523,2
15.5768285485412,-60.72570404039318,0
50.42735399360754,93.49345402336718,1
-6.597367367364733,25.29574549110299,1
63.94970072557214,79.16655997838734,1
18.997076394223527,-68.16425534253631,0
10.052435399476721,-4.614755597173893,3
-29.795408551714978,23.856416971361647,2
-42.2460316931616,-22.476752865284553,2
-58.20576812905066,-25.43216713010581,2
-13.753408895115026,9.341201929461342,2
-50.41873039744834,58.5464690270181,1
-1.4329263842290203,2.8401493918761034,1
-51.49830693447298,25.48093936651751,2
-27.307359168101087,-5.379601515237752,2
-37.27369257271442,4.976920115982068,2
-80.31655408780301,-32.09604629912804,2
-22.484874056385678,-8.404768863403532,2
54.17801811102741,-15.049771506254146,3
-17.75518418009623,-27.734206950681696,0
68.47663546522213,50.81578551231387,3
-82.25651514100198,28.715354091966034,2
-11.527842414026132,7.149609204949101,2
-65.53603052107844,3.5135517884732224,2
1.112138964402405,-35.53459345145638,0
-64.15356184769516,-4.6425693350062005,2
-12.253630752904058,22.36736265969398,1
10.254049868705753,-12.88334058645955,0
-0.7215346967943361,-3.5116411127654317,0
-72.74933564984408,22.70607941505536,2
-6.368126604100766,13.35795156106731,1
11.684499107181622,-29.587970349375237,0
21.044824489803638,62.03627461506378,1
-14.549727917362809,54.67494477516604,1
-56.17306250063519,-21.2933484136758,2
42.9158366111753,13.359397805815831,3
-0.6298860634332897,-10.699329163228178,0
1.64430980022685,-25.199226619222486,0
24.451241898446497,36.304956293588745,1
-41.06809381567509,20.14960397711541,2
-24.725279225723938,4.657748525399882,2
21.848506233882304,-13.333483176084847,3
9.472744975689224,-67.91954120572746,0
-3.482988909530718,-36.80919495321591,0
-19.748169051648503,36.66032904340104,1
64.70976732560067,-12.300527097436344,3
-10.9923758097748,66.59162557200577,1
-56.41750367635174,-37.789442380972574,2
25.859127716687325,-11.452238533008035,3
0.25904618471355434,48.9806147982284,1
-33.06216489998492,-45.60026283147759,0
-64.77359572435827,-39.86203494644536,2
14.731829539146357,-51.554597893968506,0
-76.26493150079341,-6.086790515280416,2
22.89164051199228,-28.050356278981923,0
82.83845202621335,54.635120243791505,3
3.712482787710613,-61.410476572397975,0
-63.841393474272465,-7.763295544924553,2
-6.396833203464759,-1.6727391937109957,2
47.63960865838272,-36.700878915105854,3
-41.14627174244213,42.70608041208636,1
14.422999373348489,-80.65432888686205,0
-36.88681563013325,40.30007074206177,1
-6.17379901110467,80.6508300183391,1
28.867938055300044,33.49829545692372,1
-5.871568711120716,48.047108861880794,1
50.178873029580274,-23.667127179517223,3
-30.892812156065474,48.46559375582509,1
-9.992991986961258,14.135256878532928,1
28.97483267052553,-69.66076185896723,0
-74.3728496868353,10.498362748713397,2
30.81945912806807,-35.202944764824885,0
-72.48302243809451,20.87151283508061,2
0.8677108749217588,33.01178986495872,1
-67.93139670648478,81.56056940774167,1
7.891769445644229,19.32747102421618,1
-7.290355892360473,-47.074443312527364,0
-61.08465815010335,24.722480489158638,2
-4.780648503792207,-56.620062922610316,0
34.611021898351964,58.297244344677445,1
-63.42440844088253,-49.73105624022642,2
75.01433326579874,55.555109105265245,3
-2.2560212278681533,-70.17497625323983,0
7.005767474733851,-49.67276458409789,0
22.782438573325088,-50.16497606802875,0
16.759524356779686,-43.45427460337199,0
-0.9345419139098574,83.05527514699045,1
33.26510043207134,21.77264986601044,3
2.6258482575688333,-41.901571271155966,0
26.179805914610505,-38.96546202731733,0
-25.215468257806776,-60.5861271553971,0
-11.689653488740944,56.749139211359534,1
-56.650163500575815,-24.60355477820613,2
52.59975951831299,-29.236876769591383,3
10.589401918653259,22.098868793452695,1
82.30881632434722,36.82824007380392,3
-80.06863852693316,92.4787086399883,1
37.02292099430066,-24.872866485260516,3
-11.333345107555058,53.27783055498072,1
-24.883811903816174,-67.50135322642609,0
39.367306811504896,8.73803403986544,3
82.80394311950704,36.92946120065541,3
-17.35713111465371,-25.41314240432996,0
-22.080735938972584,25.628258179880035,1
-30.963515931378097,-7.682325787267516,2
0.29088201674154845,-62.93781353898479,0
-32.75961821457284,-1.098328691935933,2
47.92982074217964,-27.55405961310879,3
-11.576788459901465,-0.6454268570315378,2
-46.63738699496929,-81.35540992750381,0
63.45094836706836,-51.39799792984613,3
47.01112260423451,-17.42555976546155,3
64.8250177838155,-23.567391814737533,3
-23.2612156571657,24.180994536641904,1
53.2903667657244,74.97618365106263,1
12.264961049841105,-12.28225361546783,0
-4.805996090578979,7.777990372332383,1
-34.179351221702994,51.30301397235178,1
-1.5508233167774605,5.012342348949197,1
17.65911030357351,-2.5807558350846236,3
26.066986144852866,-77.45041050545224,0
55.102701100476864,13.20416085285143,3
22.882196522481934,-92.81836930676934,0
43.140244027967746,44.80687684247279,1
-21.870875568764383,20.1091452363327,2
-26.247362683744036,-44.90863124756082,0
54.79357624914688,62.967807015940785,1
-32.02674398277925,-17.563230935212136,2
5.352676534564679,-3.3293121713697786,3
22.25967639176845,-15.552199783070034,3
-33.61970623477971,-8.453705441913627,2
2.6648920366604187,19.768722748183375,1
-57.23878464901829,19.776532781147516,2
18.37405983882084,39.791964421718326,1
28.315182530783957,13.903990696256397,3
10.823145320830605,33.04204745961539,1
-46.79866580503571,-63.201188417707925,0
-24.220815002126294,60.77007287793626,1
-46.508249252333385,-57.468690658231495,0
-25.485772949985304,18.919353465959055,2
-13.841109359517823,12.529384757343685,2
25.571985886074543,3.0403637051868664,3
-8.954433801888285,37.87785243685832,1
-38.081336127718615,-0.45690854559529726,2
-27.534253258647958,-29.543563426223173,0
-13.192280782416077,3.3056468733986364,2
23.72923398051165,-22.966330145984656,3
-41.63717714348021,-32.011496945514274,2
-84.49366224087507,20.9268872643366,2
6.654412032109892,20.87243098725612,1
-6.697756501604665,-0.6070413218419617,2
-92.41068681155325,49.13985821178846,2
-37.051455067346396,21.499002790968113,2
-8.298563461630252,33.09607859049156,1
20.10056358957179,81.05968148048915,1
-3.081361874598379,-22.208754763364695,0
-31.742398222083942,24.990603534283085,2
65.01238719886362,-39.070194687886115,3
29.702063109432707,14.784892800042314,3
-3.707875295246353,-82.10132894363906,0
76.38281045647992,-75.86246276806627,3
-24.971455759262447,-26.275818145889463,0
-17.730642251052764,-56.08164010232752,0
19.3502814113656,7.393906179358414,3
-45.615936294074906,-28.43920775008146,2
-45.83687501007553,51.677499517848126,1
78.71173460476119,57.15539382000153,3
72.42751684800548,-76.67819692529554,0
24.468510431140167,18.703415027782775,3
-44.132411841064254,21.890125719113676,2
30.438779913795365,35.56870173798091,1
70.08340036000632,-33.34256090898229,3
-40.645681912593446,65.26453846888381,1
5.470104249474147,-90.37485277656499,0
31.701143893827265,-25.448950957987755,3
31.94389228088292,-31.82315496216534,3
37.31102670867876,-93.23642794609813,0
-18.870455563920885,53.291624581474,1
-38.465467879382715,38.19419036913204,2
44.96108634744339,-78.27765322093055,0
16.767413625723265,34.74437183531046,1
-1.976419137529625,54.752606117106204,1
51.423248156464396,64.02538108018811,1
16.510822587039847,43.00505101676692,1
60.58793424628299,-31.622792158676617,3
-46.89803011563284,16.168344198701007,2
61.16478123966918,-56.29846781063844,3
25.638735649012567,-22.508906561045094,3
45.70295438579457,55.78297528523634,1
13.25372489049613,40.67778782729806,1
10.115477897063514,32.06479636465171,1
25.339393608965974,31.204339512724687,1
46.185214964878995,26.153797546981743,3
-29.270789040735977,12.503435783871836,2
18.161601515538486,44.942703392102175,1
45.945378836441826,2.9612428309985006,3
33.63434105345668,-5.914751560462861,3
-27.66145005811063,6.702643688698913,2
40.37684961479572,30.28612993563626,3
-32.756042299514284,-62.13083776966967,0
-35.343026016910244,17.55420209987488,2
0.2996134700626989,58.90710441279042,1
20.20952581268888,-38.480846605806995,0
-12.412410810001195,-64.75789989368043,0
48.876740166304444,19.167146486313428,3
40.994912693665626,22.518189492800666,3
30.48559893085183,-3.1942050287379047,3
-60.827570020296136,-41.03130468522696,2
2.2453256921132976,-9.842636211190623,0
1.2549798290663432,-49.23577669927652,0
35.3595994838153,-4.3468221943359,3
-46.48311198557223,14.669660357856188,2
5.236034341863181,21.169185061636952,1
32.17942759129717,29.65347388591455,3
-74.45657594682709,-26.44413334125742,2
-9.15761417154338,-10.059645197711603,0
34.151910395573665,-0.582552845953721,3
15.618565399854461,8.344289702093874,3
28.050088166880112,-24.195978564078246,3
41.28582673084982,-25.189620601395674,3
36.103485959504155,19.6797416301783,3
-12.36881763268575,66.6408671301234,1
-21.525573128965036,-40.91764661335352,0
61.21221343690073,25.82575534882659,3
-51.94560092993331,46.879338097616426,2
-1.4902750071066464,-47.19936636189233,0
-11.701728952533394,15.644982116524062,1
20.24322749186731,-14.397462674597875,3
57.882359278157224,55.251106719033785,3
50.916315246499614,-49.61123100675228,3
51.96263189305543,53.72570575063697,1
41.37811845051507,62.578322538891506,1
-73.08959271666254,-1.122473535629986,2
11.428739909996587,44.88898179640216,1
-78.01788746068418,55.64251634274941,2
29.046550403819516,-10.253904339167136,3
-4.470665083800441,70.58247060370473,1
-4.28718882908408,0.903088568000566,2
-16.475456532586023,44.00060786958551,1
0.5818802848013718,15.281153455779247,1
-38.93072643667249,26.08588106905134,2
-66.26147533918916,-9.911637602108456,2
9.807871299686855,-27.856202048648925,0
-36.58174125771392,84.08868574773552,1
10.825659298329668,-29.752360061490595,0
-47.77376324511802,11.384428528557102,2
38.19526796903437,-26.50803768925548,3
61.49239004301185,30.839409111076833,3
-63.2839833363522,-37.38163573962776,2
18.557726364706696,-31.985880560340597,0
-7.193817526302269,24.226287188921958,1
42.26935025853906,-23.422741180429764,3
13.995865975966467,16.132685258991074,1
-30.007785030157216,4.692439407742043,2
67.5804822527021,19.26185796676718,3
-76.46468719780708,6.518867911771949,2
-31.182091754565022,-43.299733693889785,0
-36.41039437356874,28.485236410089293,2
18.598329595833988,-5.163670161650089,3
-9.72029263902936,0.6601352517601207,2
-19.487316390563464,-69.69590810089099,0
22.386252478803584,-4.837503369657753,3
-5.456220698132924,-58.511327495588176,0
-35.608009376567814,31.187254701261345,2
-67.6917601112114,-21.930983645280435,2
-51.16584612423412,-8.25849787703401,2
-9.907383102602253,-2.837573185905562,2
-13.768409715786287,-29.547795806382787,0
43.27050744204624,52.684148820085,1
-3.1196347756707468,62.8514582223713,1
24.86023074492777,-14.801220214927199,3
29.688211714814898,-36.91213873294868,0
24.778338020066492,1.7374937367535352,3
21.20814320374243,59.85907794183214,1
-86.57285055329832,-5.262785444771538,2
44.32174647575258,24.20632155768422,3
-56.21861691930119,-15.562603076551287,2
42.791767463564874,-49.96640596569819,0
-21.765286462568554,-83.66278577915764,0
-9.303227967122169,-35.35829318647794,0
-50.866176111896934,12.409743998614623,2
20.754494469494876,57.84655747894283,1
-18.36167540379177,-91.52282427590467,0
-10.659405360223438,-47.668216687238626,0
-19.56391117126323,-10.058060538589622,2
27.943025424637952,24.327655399868007,3
-41.16108996832537,-63.454376016176525,0
70.34898115184637,0.19710174208627507,3
-67.55238221544899,-12.866832574396767,2
-24.524998527192928,-72.86627845742149,0
69.14330956906745,42.97264906636552,3
41.1792048767665,-32.4359163798649,3
12.67423443308968,22.59964773361402,1
-1.118389306076061,-40.895528939158886,0
-19.888336349903987,40.43111970821442,1
-20.19918662888896,-8.848211743516671,2
11.641674125358072,14.1357362601941,1
-18.153013185947707,25.468351723238083,1
-60.35743621303902,-18.140394766332,2
-49.017294133758014,-34.03762873341261,2
-7.718949974314867,59.52960870810557,1
-12.981138020964167,64.54491036965408,1
-80.92116524843537,16.982840150398733,2
19.336272757822144,-53.86569087666311,0
40.55384857362505,12.993075897139335,3
0.5703301896326849,37.28470517563188,1
92.59961802656755,54.889049378172544,3
61.41569458034602,53.52767643594563,3
-46.340886332796074,41.04536757108034,2
26.576754367500076,7.6862747793578805,3
-22.981044600456613,-26.219752244609495,0
-22.958082212689277,-22.639699966472485,2
-69.76574697076556,0.7567706610337694,2
24.16489896207625,5.661510491313848,3
-5.830726370209739,26.72684753182139,1
-9.912380882248229,-20.839692617656254,0
26.373484030038338,28.63406379025561,1
6.827898160786333,-2.5829137703893608,3
36.36748736817866,88.8261818654373,1
43.77875231608849,-33.551895673318235,3
94.48203591789932,-38.858319059780186,3
-55.74043765007959,12.678342929197854,2
-81.90714346335636,36.09517853374706,2
26.40283182983641,-17.795473079866817,3
64.62041491536081,-17.330117247917265,3
-95.06275732867363,43.549872299313336,2
34.91665800165758,37.82346479199919,1
-9.888215857906943,10.644444721477257,1
-28.105709372363457,1.9355098667976023,2
50.58754415501664,-62.37837992518768,0
73.18906135845705,31.526054357766306,3
-46.94409350924185,3.646961375027331,2
